Id,Name,Icon,Category,Level,Cast,Recast
141,火炎,/i/000000/000451.png,魔法,2,25,25
142,冰结,/i/000000/000454.png,魔法,1,25,25
144,闪雷,/i/000000/000457.png,魔法,6,25,25
145,催眠,/i/000000/000465.png,魔法,10,25,25
146,冰冻,/i/000000/000455.png,魔法,12,20,25
147,烈炎,/i/000000/000452.png,魔法,18,30,25
149,星灵移位,/i/000000/000466.png,能力,4,0,50
152,爆炎,/i/000000/000453.png,魔法,34,35,25
153,暴雷,/i/000000/000459.png,魔法,45,25,25
154,冰封,/i/000000/000456.png,魔法,40,35,25
155,以太步,/i/000000/000467.png,能力,50,0,100
156,崩溃,/i/000000/000462.png,魔法,15,0,25
157,魔罩,/i/000000/000463.png,能力,30,0,1200
158,魔泉,/i/002000/002651.png,能力,30,0,1800
159,玄冰,/i/002000/002653.png,魔法,35,25,25
162,核爆,/i/002000/002652.png,魔法,50,40,25
163,毁灭,/i/000000/000501.png,魔法,1,25,25
164,毒菌,/i/000000/000503.png,魔法,2,0,25
165,召唤,/i/000000/000516.png,能力,4,0,30
166,以太超流,/i/000000/000510.png,能力,45,0,600
167,能量吸收,/i/000000/000514.png,能力,45,0,30
168,瘴气,/i/000000/000505.png,魔法,6,25,25
170,召唤II,/i/000000/000517.png,能力,15,0,30
172,毁坏,/i/000000/000502.png,魔法,38,0,25
173,复生,/i/000000/000511.png,魔法,12,80,25
174,灾祸,/i/000000/000507.png,能力,30,0,100
178,猛毒菌,/i/000000/000504.png,魔法,26,0,25
180,召唤III,/i/002000/002680.png,能力,30,0,30
181,溃烂爆发,/i/002000/002676.png,能力,18,0,50
184,内力迸发,/i/002000/002677.png,能力,50,0,1800
185,鼓舞激励之策,/i/002000/002801.png,魔法,30,20,25
186,士气高扬之策,/i/002000/002802.png,魔法,35,20,25
188,野战治疗阵,/i/002000/002804.png,能力,50,0,300
189,生命活性法,/i/002000/002805.png,能力,45,0,10
190,医术,/i/000000/000518.png,魔法,4,15,25
633,利爪,/i/000000/000551.png,魔法,1,0,30
634,黄宝石之光,/i/000000/000552.png,魔法,40,0,0
635,硬化,/i/000000/000553.png,能力,20,0,1200
636,冲撞,/i/000000/000554.png,魔法,40,0,400
637,突风,/i/000000/000561.png,魔法,1,10,30
638,吹飞,/i/000000/000563.png,能力,1,0,900
639,下行突风,/i/000000/000562.png,魔法,10,0,0
640,绿宝石之光,/i/000000/000564.png,能力,40,0,600
787,碎岩,/i/002000/002701.png,魔法,1,0,30
788,山崩,/i/002000/002702.png,魔法,40,0,0
789,大地之护,/i/002000/002703.png,能力,20,0,1200
790,地裂,/i/002000/002704.png,魔法,40,0,400
791,大地之怒,/i/002000/002705.png,能力,50,0,0
792,烈风刃,/i/002000/002711.png,魔法,1,10,30
793,震荡波,/i/002000/002713.png,能力,1,0,900
794,大气风斩,/i/002000/002712.png,魔法,10,0,0
795,歪风,/i/002000/002714.png,能力,40,0,600
796,大气爆发,/i/002000/002715.png,能力,50,0,0
797,深红旋风,/i/002000/002721.png,魔法,10,0,0
798,燃火强袭,/i/002000/002722.png,魔法,1,0,30
799,辉煌盾,/i/002000/002723.png,能力,20,0,600
800,烈焰碎击,/i/002000/002724.png,魔法,40,0,0
801,地狱之火炎,/i/002000/002725.png,能力,50,0,0
802,仙光的拥抱,/i/002000/002826.png,魔法,1,0,30
804,异想的盟光,/i/002000/002828.png,能力,20,0,1200
806,月光的拥抱,/i/002000/002836.png,魔法,1,0,30
807,月光的沉默,/i/002000/002837.png,能力,1,0,400
808,异想的炽光,/i/002000/002838.png,能力,20,0,600
809,异想的辉光,/i/002000/002839.png,能力,40,0,600
810,异想的柔光,/i/002000/002811.png,能力,20,0,600
811,异想的流光,/i/002000/002812.png,能力,40,0,600
2240,双刃旋,/i/000000/000601.png,战技,1,0,25
2241,残影,/i/000000/000607.png,能力,2,0,1200
2242,绝风,/i/000000/000602.png,战技,4,0,25
2245,隐遁,/i/000000/000609.png,能力,10,0,200
2246,断绝,/i/000000/000612.png,能力,60,0,10
2247,飞刀,/i/000000/000614.png,战技,15,0,25
2248,夺取,/i/000000/000613.png,能力,15,0,1200
2254,血雨飞花,/i/000000/000615.png,战技,38,0,25
2255,旋风刃,/i/000000/000605.png,战技,26,0,25
2257,影牙,/i/000000/000606.png,战技,30,0,700
2258,攻其不备,/i/000000/000618.png,能力,18,0,600
2259,天之印,/i/002000/002901.png,能力,30,0,200
2260,忍术,/i/002000/002904.png,能力,30,0,15
2261,地之印,/i/002000/002902.png,能力,35,0,200
2262,缩地,/i/002000/002905.png,能力,40,0,600
2263,人之印,/i/002000/002903.png,能力,45,0,200
2264,生杀予夺,/i/002000/002906.png,能力,50,0,600
2265,风魔手里剑,/i/002000/002907.png,能力,30,0,15
2266,火遁之术,/i/002000/002908.png,能力,35,0,15
2267,雷遁之术,/i/002000/002912.png,能力,35,0,15
2268,冰遁之术,/i/002000/002909.png,能力,45,0,15
2269,风遁之术,/i/002000/002910.png,能力,45,0,15
2270,土遁之术,/i/002000/002911.png,能力,45,0,15
2271,水遁之术,/i/002000/002913.png,能力,45,0,15
2272,通灵之术,/i/002000/002914.png,能力,30,0,15
2864,车式浮空炮塔,/i/003000/003026.png,能力,40,0,60
2866,分裂弹,/i/003000/003001.png,战技,1,0,25
2868,独头弹,/i/003000/003002.png,战技,2,0,25
2870,散射,/i/003000/003014.png,战技,18,0,25
2872,热弹,/i/003000/003003.png,战技,4,0,400
2873,狙击弹,/i/003000/003004.png,战技,26,0,25
2874,虹吸弹,/i/003000/003005.png,能力,15,0,300
2876,整备,/i/003000/003022.png,能力,10,0,550
2878,野火,/i/003000/003018.png,能力,45,0,1200
2890,弹射,/i/003000/003017.png,能力,50,0,300
3538,沥血剑,/i/002000/002506.png,战技,54,0,25
3539,王权剑,/i/002000/002507.png,战技,60,0,25
3540,圣光幕帘,/i/002000/002508.png,能力,56,0,900
3541,深仁厚泽,/i/002000/002509.png,魔法,58,15,25
3542,盾阵,/i/002000/002510.png,能力,35,0,50
3543,斗魂旋风脚,/i/002000/002531.png,能力,60,0,450
3545,苍气炮,/i/002000/002533.png,能力,56,0,300
3546,斗气,/i/002000/002534.png,能力,54,0,10
3547,阴阳斗气斩,/i/002000/002535.png,能力,54,0,10
3549,裂石飞环,/i/002000/002557.png,战技,54,0,25
3550,地毁人亡,/i/002000/002558.png,战技,60,0,25
3551,原初的直觉,/i/002000/002559.png,能力,56,0,250
3552,泰然自若,/i/002000/002560.png,能力,58,0,600
3553,苍天龙血,/i/002000/002581.png,能力,54,0,250
3554,龙牙龙爪,/i/002000/002582.png,战技,56,0,25
3555,武神枪,/i/002000/002583.png,能力,60,0,300
3556,龙尾大回旋,/i/002000/002584.png,战技,58,0,25
3557,战斗连祷,/i/002000/002585.png,能力,52,0,1800
3558,九天连箭,/i/002000/002606.png,能力,54,0,150
3559,放浪神的小步舞曲,/i/002000/002607.png,魔法,52,0,800
3560,伶牙俐齿,/i/002000/002608.png,战技,56,0,25
3561,光阴神的礼赞凯歌,/i/002000/002609.png,能力,35,0,450
3562,侧风诱导箭,/i/002000/002610.png,能力,60,0,600
3563,强甲破点突,/i/002000/002915.png,战技,54,0,25
3566,梦幻三段,/i/002000/002918.png,能力,56,0,600
3568,垒石,/i/002000/002631.png,魔法,54,25,25
3569,庇护所,/i/002000/002632.png,能力,52,0,900
3570,神名,/i/002000/002633.png,能力,60,0,600
3571,法令,/i/002000/002634.png,能力,56,0,450
3573,黑魔纹,/i/002000/002656.png,能力,52,0,900
3574,激情咏唱,/i/002000/002657.png,能力,54,0,600
3575,天语,/i/002000/002658.png,能力,56,0,300
3576,冰澈,/i/002000/002659.png,魔法,58,28,25
3577,炽炎,/i/002000/002660.png,魔法,60,28,25
3578,痛苦核爆,/i/002000/002681.png,能力,52,0,50
3579,毁荡,/i/002000/002682.png,魔法,54,25,25
3580,三重灾祸,/i/002000/002683.png,能力,56,0,500
3581,龙神附体,/i/002000/002684.png,能力,58,0,550
3582,死星核爆,/i/002000/002685.png,能力,60,0,150
3583,不屈不挠之策,/i/002000/002806.png,能力,52,0,300
3584,气炎法,/i/002000/002807.png,魔法,54,25,25
3585,展开战术,/i/002000/002808.png,能力,56,0,1200
3586,应急战术,/i/002000/002809.png,能力,58,0,150
3587,转化,/i/002000/002810.png,能力,60,0,1800
3590,抽卡,/i/003000/003101.png,能力,30,0,300
3593,重抽,/i/003000/003105.png,能力,40,0,300
3594,吉星,/i/003000/003126.png,魔法,2,15,25
3595,吉星相位,/i/003000/003127.png,魔法,34,0,25
3596,凶星,/i/003000/003120.png,魔法,1,15,25
3598,灾星,/i/003000/003122.png,魔法,54,15,25
3599,烧灼,/i/003000/003124.png,魔法,4,0,25
3600,阳星,/i/003000/003129.png,魔法,10,20,25
3601,阳星相位,/i/003000/003130.png,魔法,42,20,25
3603,生辰,/i/003000/003132.png,魔法,12,80,25
3604,白昼学派,/i/003000/003133.png,能力,30,0,50
3605,黑夜学派,/i/003000/003134.png,能力,50,0,50
3606,光速,/i/003000/003135.png,能力,6,0,1200
3608,炽灼,/i/003000/003125.png,魔法,46,0,25
3610,福星,/i/003000/003128.png,魔法,26,20,25
3612,星位合图,/i/003000/003139.png,能力,50,0,1200
3613,命运之轮,/i/003000/003140.png,能力,58,0,600
3614,先天禀赋,/i/003000/003141.png,能力,15,0,400
3615,重力,/i/003000/003123.png,魔法,45,15,25
3617,重斩,/i/003000/003051.png,战技,1,0,25
3621,释放,/i/003000/003063.png,魔法,6,0,25
3623,吸收斩,/i/003000/003054.png,战技,2,0,25
3624,伤残,/i/003000/003062.png,魔法,15,0,25
3625,嗜血,/i/003000/003071.png,能力,35,0,600
3629,深恶痛绝,/i/003000/003070.png,能力,10,0,100
3631,血债,/i/003000/003072.png,能力,35,0,400
3632,噬魂斩,/i/003000/003055.png,战技,26,0,25
3634,弃明投暗,/i/003000/003076.png,能力,45,0,600
3636,暗影墙,/i/003000/003075.png,能力,38,0,1200
3638,行尸走肉,/i/003000/003077.png,能力,50,0,3000
3639,腐秽大地,/i/003000/003066.png,能力,52,0,900
3640,跳斩,/i/003000/003061.png,能力,54,0,300
3641,吸血深渊,/i/003000/003064.png,能力,56,0,600
3643,精雕怒斩,/i/003000/003058.png,能力,60,0,600
4262,演武,/i/002000/002536.png,战技,52,0,25
4401,太阳神之衡,/i/003000/003110.png,能力,30,0,10
4402,放浪神之箭,/i/003000/003112.png,能力,30,0,10
4403,战争神之枪,/i/003000/003113.png,能力,30,0,10
4404,世界树之干,/i/003000/003111.png,能力,30,0,10
4405,河流神之瓶,/i/003000/003114.png,能力,30,0,10
4406,建筑神之塔,/i/003000/003115.png,能力,30,0,10
7381,全蚀斩,/i/002000/002511.png,战技,6,0,25
7382,干预,/i/002000/002512.png,能力,62,0,100
7383,安魂祈祷,/i/002000/002513.png,能力,68,0,600
7384,圣灵,/i/002000/002514.png,魔法,64,15,25
7385,武装戍卫,/i/002000/002515.png,能力,70,0,1200
7386,猛攻,/i/002000/002561.png,能力,62,0,100
7387,动乱,/i/002000/002562.png,能力,64,0,300
7388,摆脱,/i/002000/002563.png,能力,68,0,900
7389,原初的解放,/i/002000/002564.png,能力,70,0,900
7390,血乱,/i/003000/003078.png,能力,68,0,900
7391,寂灭,/i/003000/003079.png,战技,64,0,25
7392,血溅,/i/003000/003080.png,战技,62,0,25
7393,至黑之夜,/i/003000/003081.png,能力,70,0,150
7394,金刚极意,/i/002000/002537.png,能力,64,0,300
7395,红莲极意,/i/002000/002541.png,能力,68,0,900
7396,义结金兰,/i/002000/002542.png,能力,70,0,900
7397,音速刺,/i/002000/002586.png,战技,62,0,25
7398,巨龙视线,/i/002000/002587.png,能力,66,0,1200
7399,幻象冲,/i/002000/002588.png,能力,68,0,10
7400,死者之岸,/i/002000/002589.png,能力,70,0,100
7401,通灵之术·大虾蟆,/i/002000/002920.png,能力,62,0,10
7402,六道轮回,/i/002000/002921.png,能力,68,0,10
7403,天地人,/i/002000/002922.png,能力,70,0,1200
7404,完美音调,/i/002000/002611.png,能力,52,0,30
7405,行吟,/i/002000/002612.png,能力,62,0,1200
7406,烈毒咬箭,/i/002000/002613.png,战技,64,0,25
7407,狂风蚀箭,/i/002000/002614.png,战技,64,0,25
7408,大地神的抒情恋歌,/i/002000/002615.png,能力,66,0,900
7409,辉煌箭,/i/002000/002616.png,战技,70,0,25
7410,热冲击,/i/003000/003030.png,战技,35,0,25
7411,热分裂弹,/i/003000/003031.png,战技,54,0,25
7412,热独头弹,/i/003000/003032.png,战技,60,0,25
7413,热狙击弹,/i/003000/003033.png,战技,64,0,25
7414,枪管加热,/i/003000/003034.png,能力,66,0,1200
7415,超档车式炮塔,/i/003000/003035.png,能力,40,0,150
7416,超负荷车式炮塔,/i/003000/003036.png,能力,40,0,0
7418,火焰喷射器,/i/003000/003038.png,能力,70,0,600
7419,魔纹步,/i/002000/002661.png,能力,62,0,30
7420,霹雷,/i/002000/002662.png,魔法,64,30,25
7421,三连咏唱,/i/002000/002663.png,能力,66,0,600
7422,秽浊,/i/002000/002664.png,魔法,70,25,25
7423,灵护,/i/002000/002687.png,能力,64,0,1800
7424,剧毒菌,/i/002000/002689.png,魔法,66,0,25
7425,瘴暍,/i/002000/002690.png,魔法,66,25,25
7426,毁绝,/i/002000/002686.png,魔法,62,0,25
7427,龙神召唤,/i/002000/002691.png,能力,70,0,300
7428,真龙波,/i/002000/002692.png,魔法,70,0,0
7429,龙神迸发,/i/002000/002693.png,能力,70,0,100
7430,无中生有,/i/002000/002636.png,能力,58,0,1200
7431,崩石,/i/002000/002637.png,魔法,64,25,25
7432,神祝祷,/i/002000/002638.png,能力,66,0,300
7433,全大赦,/i/002000/002639.png,能力,70,0,600
7434,深谋远虑之策,/i/002000/002813.png,能力,62,0,450
7435,魔炎法,/i/002000/002814.png,魔法,64,25,25
7436,连环计,/i/002000/002815.png,能力,66,0,1200
7437,以太契约,/i/002000/002816.png,能力,70,0,30
7438,异想的融光,/i/002000/002818.png,能力,70,0,0
7439,地星,/i/003000/003143.png,能力,62,0,600
7442,祸星,/i/003000/003145.png,魔法,64,15,25
7443,小奥秘卡,/i/003000/003106.png,能力,50,0,10
7444,王冠之领主,/i/003000/003147.png,能力,50,0,10
7445,王冠之贵妇,/i/003000/003146.png,能力,50,0,10
7447,震雷,/i/000000/000468.png,魔法,26,30,25
7448,袖内抽卡,/i/003000/003107.png,能力,70,0,1800
7449,死亡轮回,/i/002000/002694.png,能力,70,0,0
7477,刃风,/i/003000/003151.png,战技,1,0,25
7478,阵风,/i/003000/003152.png,战技,4,0,25
7479,士风,/i/003000/003156.png,战技,18,0,25
7480,雪风,/i/003000/003166.png,战技,50,0,25
7481,月光,/i/003000/003158.png,战技,30,0,25
7482,花车,/i/003000/003164.png,战技,40,0,25
7483,风雅,/i/003000/003157.png,战技,26,0,25
7484,满月,/i/003000/003163.png,战技,35,0,25
7485,樱花,/i/003000/003165.png,战技,45,0,25
7486,燕飞,/i/003000/003155.png,战技,15,0,25
7487,纷乱雪月花,/i/003000/003162.png,战技,50,18,25
7488,天下五剑,/i/003000/003161.png,战技,40,18,25
7489,彼岸花,/i/003000/003160.png,战技,30,18,25
7490,必杀剑·震天,/i/003000/003173.png,能力,62,0,10
7491,必杀剑·九天,/i/003000/003174.png,能力,64,0,10
7492,必杀剑·晓天,/i/003000/003169.png,能力,54,0,100
7493,必杀剑·夜天,/i/003000/003170.png,能力,56,0,100
7494,必杀剑·回天,/i/003000/003168.png,能力,52,0,10
7495,叶隐,/i/003000/003176.png,能力,68,0,50
7496,必杀剑·红莲,/i/003000/003177.png,能力,70,0,1200
7497,默想,/i/003000/003172.png,能力,60,0,600
7498,心眼,/i/003000/003153.png,能力,6,0,150
7499,明镜止水,/i/003000/003167.png,能力,50,0,550
7501,必杀剑·星眼,/i/003000/003175.png,能力,66,0,10
7502,慈眼,/i/003000/003171.png,能力,58,0,10
7503,摇荡,/i/003000/003202.png,魔法,2,20,25
7504,回刺,/i/003000/003201.png,战技,1,0,25
7505,赤闪雷,/i/003000/003203.png,魔法,4,50,25
7506,短兵相接,/i/003000/003204.png,能力,6,0,400
7507,赤疾风,/i/003000/003205.png,魔法,10,50,25
7509,散碎,/i/003000/003207.png,魔法,15,50,25
7510,赤火炎,/i/003000/003208.png,魔法,26,20,25
7511,赤飞石,/i/003000/003209.png,魔法,30,20,25
7512,交击斩,/i/003000/003210.png,战技,35,0,25
7513,划圆斩,/i/003000/003215.png,战技,52,0,25
7514,赤治疗,/i/003000/003216.png,魔法,54,20,25
7515,移转,/i/003000/003211.png,能力,40,0,350
7516,连攻,/i/003000/003213.png,战技,50,0,25
7517,飞刺,/i/003000/003212.png,能力,45,0,250
7518,促进,/i/003000/003214.png,能力,50,0,550
7519,六分反击,/i/003000/003217.png,能力,56,0,450
7520,鼓励,/i/003000/003218.png,能力,58,0,1200
7521,倍增,/i/003000/003219.png,能力,60,0,1200
7523,赤复活,/i/003000/003221.png,魔法,64,100,25
7524,震荡,/i/003000/003220.png,魔法,62,20,25
7525,赤核爆,/i/003000/003223.png,魔法,68,0,25
7526,赤神圣,/i/003000/003224.png,魔法,70,0,25
7527,魔回刺,/i/003000/003225.png,战技,1,0,15
7528,魔交击斩,/i/003000/003226.png,战技,35,0,15
7529,魔连攻,/i/003000/003227.png,战技,50,0,22
7530,魔划圆斩,/i/003000/003228.png,战技,52,0,15
7531,铁壁,/i/000000/000801.png,能力,0,0,900
7533,挑衅,/i/000000/000803.png,能力,0,0,300
7535,雪仇,/i/000000/000806.png,能力,0,0,600
7537,退避,/i/000000/000810.png,能力,0,0,1200
7538,插言,/i/000000/000808.png,能力,0,0,300
7540,下踢,/i/000000/000802.png,能力,0,0,250
7541,内丹,/i/000000/000821.png,能力,0,0,1200
7542,浴血,/i/000000/000823.png,能力,0,0,900
7546,真北,/i/000000/000830.png,能力,0,0,450
7548,亲疏自行,/i/000000/000822.png,能力,0,0,1200
7549,牵制,/i/000000/000828.png,能力,0,0,900
7551,伤头,/i/000000/000848.png,能力,0,0,300
7553,伤足,/i/000000/000842.png,能力,0,0,300
7554,伤腿,/i/000000/000843.png,能力,0,0,300
7557,速行,/i/000000/000844.png,能力,0,0,50
7559,沉稳咏唱,/i/000000/000869.png,能力,0,0,1200
7560,昏乱,/i/000000/000861.png,能力,0,0,900
7561,即刻咏唱,/i/000000/000866.png,能力,0,0,600
7562,醒梦,/i/000000/000865.png,能力,0,0,600
7568,康复,/i/000000/000884.png,魔法,0,10,25
7571,营救,/i/000000/000890.png,能力,0,0,1200
7863,扫腿,/i/000000/000824.png,能力,0,0,400
7867,居合术,/i/003000/003159.png,战技,30,18,25
7869,融光解除,/i/002000/002817.png,能力,70,0,10
8324,星体爆轰,/i/003000/003144.png,能力,62,0,30
9629,奥秘卡废弃,/i/003000/003108.png,能力,30,0,10
11383,鼻息,/i/003000/003251.png,魔法,1,20,25
11384,4星吨,/i/003000/003252.png,魔法,1,20,25
11385,水炮,/i/003000/003253.png,魔法,1,20,25
11386,苦闷之歌,/i/003000/003254.png,魔法,1,20,25
11387,高压电流,/i/003000/003255.png,魔法,1,20,25
11388,臭气,/i/003000/003256.png,魔法,1,20,25
11389,狂乱,/i/003000/003257.png,魔法,1,10,25
11390,水流吐息,/i/003000/003258.png,魔法,1,20,25
11391,平原震裂,/i/003000/003259.png,魔法,1,20,25
11392,橡果炸弹,/i/003000/003260.png,魔法,1,20,25
11393,怒发冲冠,/i/003000/003261.png,魔法,1,10,25
11394,精神冲击,/i/003000/003262.png,魔法,1,10,25
11395,吸血,/i/003000/003263.png,魔法,1,20,25
11396,投弹,/i/003000/003264.png,魔法,1,20,25
11397,千针刺,/i/003000/003265.png,魔法,1,60,25
11398,钻头炮,/i/003000/003266.png,魔法,1,20,25
11399,诡异视线,/i/003000/003267.png,魔法,1,20,25
11400,锋利菜刀,/i/003000/003268.png,魔法,1,10,25
11401,若隐若现,/i/003000/003269.png,魔法,1,10,25
11402,火炎放射,/i/003000/003270.png,魔法,1,20,25
11403,拍掌,/i/003000/003271.png,魔法,1,20,25
11404,怒视,/i/003000/003272.png,魔法,1,20,25
11405,导弹,/i/003000/003273.png,魔法,1,20,25
11406,白风,/i/003000/003274.png,魔法,1,20,25
11407,终极针,/i/003000/003275.png,魔法,1,20,25
11408,自爆,/i/003000/003276.png,魔法,1,20,25
11409,融合,/i/003000/003277.png,魔法,1,20,25
11410,油性分泌物,/i/003000/003278.png,魔法,1,20,25
11411,破防,/i/003000/003279.png,魔法,1,10,600
11412,滑舌,/i/003000/003280.png,魔法,1,20,25
11413,螺旋尾,/i/003000/003281.png,魔法,1,20,25
11414,5级石化,/i/003000/003282.png,魔法,1,20,25
11415,月之笛,/i/003000/003283.png,魔法,1,20,25
11416,死亡宣告,/i/003000/003284.png,魔法,1,20,25
11417,强力守护,/i/003000/003285.png,魔法,1,20,25
11418,冰棘屏障,/i/003000/003286.png,魔法,1,20,25
11419,寒冰咆哮,/i/003000/003287.png,魔法,1,20,25
11420,雷电咆哮,/i/003000/003288.png,魔法,1,20,25
11421,惊奇光,/i/003000/003289.png,魔法,1,10,600
11422,喷墨,/i/003000/003290.png,魔法,1,20,25
11423,投掷沙丁鱼,/i/003000/003291.png,魔法,1,0,25
11424,超硬化,/i/003000/003292.png,魔法,1,20,25
11425,火投枪,/i/003000/003293.png,魔法,1,10,25
11426,飞翎雨,/i/003000/003294.png,能力,1,0,300
11427,地火喷发,/i/003000/003295.png,能力,1,0,300
11429,轰雷,/i/003000/003297.png,能力,1,0,600
11430,冰雪乱舞,/i/003000/003298.png,能力,1,0,900
11431,水神的面纱,/i/003000/003299.png,能力,1,0,900
15989,瀑泻,/i/003000/003451.png,战技,1,0,25
15990,喷泉,/i/003000/003452.png,战技,2,0,25
15991,逆瀑泻,/i/003000/003460.png,战技,20,0,25
15992,坠喷泉,/i/003000/003464.png,战技,40,0,25
15993,风车,/i/003000/003453.png,战技,15,0,25
15994,落刃雨,/i/003000/003461.png,战技,25,0,25
15995,升风车,/i/003000/003463.png,战技,35,0,25
15996,落血雨,/i/003000/003465.png,战技,45,0,25
15997,标准舞步,/i/003000/003454.png,能力,15,0,300
15998,技巧舞步,/i/003000/003473.png,能力,70,0,1200
15999,蔷薇曲脚步,/i/003000/003455.png,能力,15,0,15
16000,小鸟交叠跳,/i/003000/003456.png,能力,15,0,15
16001,绿叶小踢腿,/i/003000/003457.png,能力,15,0,15
16002,金冠趾尖转,/i/003000/003458.png,能力,15,0,15
16003,标准舞步结束,/i/003000/003459.png,能力,15,0,25
16004,技巧舞步结束,/i/003000/003474.png,能力,70,0,25
16005,剑舞,/i/003000/003476.png,战技,76,0,25
16006,闭式舞姿,/i/003000/003470.png,能力,60,0,300
16007,扇舞·序,/i/003000/003462.png,能力,30,0,10
16008,扇舞·破,/i/003000/003466.png,能力,50,0,10
16009,扇舞·急,/i/003000/003472.png,能力,66,0,10
16010,前冲步,/i/003000/003467.png,能力,50,0,300
16011,进攻之探戈,/i/003000/003471.png,能力,62,0,1200
16012,防守之桑巴,/i/003000/003469.png,能力,56,0,1200
16013,百花争艳,/i/003000/003475.png,能力,72,0,600
16014,即兴表演,/i/003000/003477.png,能力,80,0,1200
